review_id,product_url,product_name,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at
391e8f51eafd,https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",Senjaya Selindo,I***a,5,Ada garansi iBox. Barangnya original 👍. IMEI terdaftar di Kemenperin.,Lebih dari 1 tahun lalu,Varian: Split - Blue,0,2026-01-13T07:07:01.300932
1234d93178c5,https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",Senjaya Selindo,M***l,5,"Ada buku garansi ibox dibelakang box, dan green peel. Belum di tes karena untuk hadiah. Proses kirim lumayan lama karena unit dikirim dari pusat. Overall ok untuk bintang...",Lebih dari 1 tahun lalu,Varian: 128Gb - Graphite,0,2026-01-13T07:07:01.373446
1f441cbd4aa4,https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",Senjaya Selindo,A***r,5,Proses pesanan cepat,Lebih dari 1 tahun lalu,,0,2026-01-13T07:07:01.432958
c71b17641bb0,https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",Senjaya Selindo,R***a,5,"IMEI terdaftar di Kemenperin, Barangnya original 👍, Ada garansi iBox, Proses pesanan cepat",Lebih dari 1 tahun lalu,Varian: 128Gb - Silver,0,2026-01-13T07:07:01.500578
f64428a62e24,https://www.tokopedia.com/senz88/apple-iphone-17-pro-garansi-resmi-indonesia-1732952524298618833,"Apple iPhone 17 Pro Garansi Resmi Indonesia - 256Gb, Deep Blue",Senjaya Selindo,Anonymous,5,produk top. respon seller dan pengiriman cepat,Lebih dari 1 tahun lalu,,0,2026-01-13T07:07:01.581410
e0fc5e257e7c,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,Anonymous,5,"penjual responsif,, pelayanan memuaskan Barangnya original 👍 Penjualnya ramah banget Packaging aman 🙏 Packaging rapi Respon penjualnya top",Lebih dari 1 tahun lalu,Varian: 128GB - Black,0,2026-01-13T07:07:20.007163
17cb5c5c1eb9,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,Anonymous,5,"barang baru ibox keren parah ini toko, chat respon cepat, semoga tokony banyak laku brgnya d jual",Lebih dari 1 tahun lalu,Varian: 64GB FS - White,0,2026-01-13T07:07:20.109648
733c1c36a94f,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,d***a,5,"the best, ke sekian kalinya beli di sini, pelayanan paling cepat, pengiriman juga sangat cepat, tidak pernah mengecewakan",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:20.196619
394dce7e27c3,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,K***a,5,"Barang ok, masih segel, so far so good, terima kasih seller",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:20.267431
f3465b180f97,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,y***a,5,"Terimakasih kak barang datang sesuai dengan spesifikasi, original dan segelan . Pengiriman juga cepat seneng banget blanja di sini. Smoga bisa jadi langganan. Maap baru k...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:20.335809
6c0ca4e828af,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,V***m,5,"barang sampai dengan selamat. Packing dari seller rapi dan banyak tulisan warning untuk mengantisipasi oknum oknum penipuan, jadi kita lebih aware.",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:20.410558
d06e42bd1f42,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,d***a,5,"barang sampai dengan selamat, packing tebal , barang sangat memuaskan, mantap lah pokoknya😁",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:20.479539
e5f84b36d22d,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,Anonymous,5,"pengiriman cepat, pelayanan fast respon",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-13T07:07:20.592290
fa17ed71d42a,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,H***n,5,alhamdulillah cakep bener pokok nya . the best,Lebih dari 1 tahun lalu,Varian: 64GB FS - Black,0,2026-01-13T07:07:20.664889
d0dc52dd7ed1,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,a***a,5,barang tiba dalam kondisi tersegel. proses orderan juga cepat. seller responsif dan komunikatif. terima kasih seller.,Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:20.732612
2f409e7c64d7,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,A***y,5,"barang diterima sesuai deskripsi, dipakai beberapa hari ini lancar jaya, respon penjual baik, packing bagus, pengiriman barang cepat",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-13T07:07:23.460685
d4aebe55f868,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,E***n,5,"entah apa yang kurang. mulai dari seller yang menanggapi chat dengan sabar pas aku banyak nanya, sampe after sales setelah barang diterima juga top banget. unit yang diki...",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:23.540452
ff7d4cacd923,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,C***a,5,"Beberapa kali saya order ditoko ini dan produk nya selalu bikin saya senang , pelayanan toko ini ramah dan fast respon . Barang yang dijual original dan baru masih terseg...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:23.616569
a51ac7ca4934,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,z***n,5,Barang mulus lengkap garansi ada ori dan packingan nya sangat sangat sangat safety dan memuaskan.,Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:23.688854
adc840770b4e,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,d***a,5,"awalnya sempet ragu karna first time beli barang elektronik via online,tpi pas dateng Alhamdulillah paketnya aman bubblewrapnya tebel dan dapet banyak bonus juga😍",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:23.762298
d85c270fe446,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,e***y,5,"berfungsi dengan baik, packaging aman, masih segel, everything is perfect, makasih min",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:23.834198
2fef54d58f67,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,Anonymous,5,"Bagus,pelayanan cepat,garansi resmi ibox 1 tahun,sinyal aman",Lebih dari 1 tahun lalu,Varian: 64GB - Black,0,2026-01-13T07:07:23.934327
439e0309bba7,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,d***n,5,"Seller responsive, barang ori dan masih segel. Packagingnya juga rapi dengan bubble wrap yang tebal, masih dapat bonus juga. Gk nyangka dikirim hari ini padahal pesannya...",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:24.009016
ac1abe096cb5,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,r***i,5,"Packingnya rapi didobel bubble wrap dan kardus, terus boxnya juga tersegel sempurna, dapat harganya juga bagus sekali, barangnya juga mantap, penjual responnya sangat cep...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:24.081366
e73f9eb7d443,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,L***n,5,"respon seller sangat baik, pengiriman sangat cepat, produk diterima dengan aman dan berfungsi dengan baik",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:24.154771
7ce887b32146,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,r***i,5,"Barang sesuai dan 100% Ori Masih segel, Garansi Resmi Indonesia. Seller sangat komunikatif. Recommended lah pokok nya 👍",Lebih dari 1 tahun lalu,Varian: 64GB - Black,0,2026-01-13T07:07:26.894092
c5ddb0edfd51,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,Z***i,5,kacau nih barangnya setelah nyampai unboxing dan segala macem terlalu murah buat barang sekelas ini. fitur yang disediakan juga keren keren banget. worth to buy dan ngga...,Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-13T07:07:26.982097
1a61cdab2142,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,B***n,5,"Packing satset dan tebal dan aman. admin responsif wajib naek gaji nih. Produk Oke, real capacity, sesuai iklan no bokis. kondisi fisiknya OK, sinyal OK, kelengkapan OK.",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:27.056319
dd611b37e0fa,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,S***a,5,Barangnya original 👍 Proses pesanan cepat Packaging aman 🙏 Respon penjualnya top Penjualnya ramah banget,Lebih dari 1 tahun lalu,Varian: 64GB - Black,0,2026-01-13T07:07:27.127660
70da41f8d298,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,A***n,5,"puas belanja di DISTRIBUTOR PONSEL ini pelayanannya ramah, barang cepet sampai, ori, kemasan super tebel juga jadi aman ♥️♥️",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-13T07:07:27.199812
f181d2103fa3,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,Y***i,5,"IPHONE 11 64GB 128GB Okee kemasan cepet, barang sesuai, kemasan tebel, layanan admin ramah dan cepet 🥰",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:27.270584
d08312245474,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,h***i,5,"iPhone 11 yg dikirim masih segel dan ori,kelengkapan ok,respon kakak seller jg ok, pokoknya sepp deh.",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:27.339803
de005acf1d85,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,A***h,5,"mantap banget lah barang bener"" baru & garansi resmi, ga ada cacat sedikitpun, fast respon & adminnya super ramah banget, bakal jd langganan yg begini ni 👍",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:27.410311
4638da7d26c1,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,A***h,5,"Sempet ragu beli barang elektronik di online, tapi untung penjualnya ramah banget fastrespon lagi dan ngasih masukan plus minusnya, kalo untuk packaging nya sih sangat am...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:27.479577
dc90157a3322,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,D***i,5,"Yuhuuuuu seneng banget kak, barang sampe dengan selamat, berfungsi normal dan ga ada rusak",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:27.549097
5123e427deeb,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,a***a,5,"barang masih segel, buat yg takut belanja online, di sini beneran aman, admin juga sangat membantu, check out hari ini jg lgsg di kirim hari ini juga. after sales jg admi...",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:30.272757
496ba17dbb43,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,C***a,5,"puasss banget sama barangnya, di packing dengan bubble warp beberapa lapis jadi aman tanpa lecet sedikitpun. terimakasih seller",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:30.347633
fca9b968b007,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,A***a,5,"Tanya jawab dengan cs lancar dan dilayani dengan baik dan cepet, pengiriman terhitung cepat dan produknya aman banget",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-13T07:07:30.418584
e2f140f0335c,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,F***i,5,"Pengiriman relatif cepat karna saya jauh juga, packingnya aman dan rapi, semoga tahan lama nanti disesuaikan dengan pemakaian",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:30.488485
717813f92b5c,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,F***i,5,barang di terima dengan baik. Original. respon seller cepat. terima kasih,Lebih dari 1 tahun lalu,Varian: 64GB - Promo,0,2026-01-13T07:07:30.562029
87b2445572f5,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,k***e,5,"seller sangat ramah, barang original . pengiriman cepatttt dan grecep 🥰🥰🥰",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:30.632338
b975bfcc3dc8,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,A***r,5,"Respon admin cepat dan ramah, paket sampai dengan selamat",Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-13T07:07:30.703619
5b7b7eabb91b,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,l***a,5,"produk bagus, komunikasi dgn owner cepet dan jelas, pengiriman cepat dan aman sampai tujuan, semoga bisa amanah seterusnya",Lebih dari 1 tahun lalu,Varian: 64GB - Green,0,2026-01-13T07:07:30.776886
e027b3297c12,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,B***n,5,"barang sudah diterima, paking aman, barang aman, kualitas ori, trimakasih",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:30.848867
46dbe5abf79f,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,D***a,5,"order malam langsung di proses, pengiriman cepat dan aman, spesifikasi barangnya sesuai, recommended seller.",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:30.919447
859043ed9e77,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,R***l,5,"Thank you siss sampe rumah langsung di unboxing, performa bagus dan kemasan tebel",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:33.665431
8c9303537b8f,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,K***a,5,"Baru kali ini beli hp online sport jantung krn takut dikirim yg tdk sesuai, ternyata ketika sudah sampai di tangan bener-bener sesuai ekspetasi. barang aman banget gess....",2 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:33.739932
f96004bfd7cc,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,r***d,5,"Gokil sih, chattingan sama Admin cepetnya ngalahin balasan chat dari Doi. Makasih admin yang baik hati dan tidak sombong",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:33.813411
213f7f5d269f,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,d***n,5,"barangnya baru, masih tersegel dan original. puas belanja disini. sudah dicoba dan sesuai ekspetasi. sukses terus",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:33.883403
b61f5bc4f4b5,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,w***n,5,"emang ga pake lebay, seller ini juara dalam banyak hal. juara harga yg paling murah. juara kasih bonusan lengkap kap kap. juara komunikasi lancar banget.",1 bulan lalu,Varian: DOWNPAYMENT - Deep Blue,0,2026-01-13T07:07:33.968461
ab134991ab57,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,B***n,5,Built quality sangat ok. Worth the money. Well done.,Lebih dari 1 tahun lalu,Varian: 128GB - Promo,0,2026-01-13T07:07:34.038731
9c826e5957cd,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,N***o,5,"alhamdulilah barang sesuai dan bagus banget, performa gacor, makasih seler dan tokped",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:34.108231
567524245d74,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,g***n,5,Finally sampe langsung dipake dan beneran wokeehh banget barangnya makasih banyak yoo,Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:34.179042
3eba972ca102,https://www.tokopedia.com/distriponsel/apple-iphone-17-pro-256gb-512gb-1tb-a19-pro-chip-blue-orange-silver-garansi-apple-1732842705254516134,"Apple iPhone 17 Pro 256GB 512GB 1TB A19 Pro Chip Blue Orange Silver Garansi Apple - 256GB, Deep Blue",Distributorponselshop,B***m,5,"Pengiriman cepet dan sesuai yang di order, setelah di coba barangnya juga oke banget. Terima kasih banyak yah 👍👍",Lebih dari 1 tahun lalu,Varian: 128GB - Red,0,2026-01-13T07:07:34.249911
