review_id   , product_url                                                                                                                                                                                            , product_name                                                                                                                                              , store_name                , reviewer_name, rating, review_text                                                                                                                                                                    , review_date            , variant                                        , helpful_count, scraped_at
546504ce7afc, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "Respon seller cepat, order minggu sore, senin siang sudah sampai balikpapan, produk garansi resmi indo mantap"                                                                , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 256GB          ,             0, 2026-03-12T01:34:46.850113
71c736503db3, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , A***f        ,      5, "Pembelian kedua disini, respon cepat, kirim cepat, packing aman, garansi ibox Indonesia, recommended seller"                                                                  , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 512GB          ,             0, 2026-03-12T01:34:47.037329
3eca079a60a9, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, Barang sangat cepat datang dan kualitasnya sangat bagus dan ori!                                                                                                               , Lebih dari 1 tahun lalu, Varian: WHITE TITAN - PRO 256GB                ,             0, 2026-03-12T01:34:47.248720
366c92c88999, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , W***a        ,      5, "👍🏻 Respond dan proses cepat, packing aman, item sesuai deskripsi ⭐️⭐️⭐️⭐️⭐️"                                                                                                     , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 256GB          ,             0, 2026-03-12T01:34:50.066603
8b532ee934ea, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, Seller terpercaya jangan ragu2 belanja disini                                                                                                                                  , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 1TB            ,             0, 2026-03-12T01:34:50.288612
d0f65fa377d6, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, Barang tiba cepat. Original. Semoga awet                                                                                                                                       , 3 bulan lalu           , Varian: Cosmic Orange - PRO MAX 512GB          ,             0, 2026-03-12T01:34:50.723665
68746d6d2633, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , T***a        ,      5, "Barang okeee banget, ori pastinya hehe 👍 Bukti beacukai juga dapet, dan seller slaluu membantu karna aku nya cerewet ehehe, recommended bangetttt!!!! 10/10"                 , Lebih dari 1 tahun lalu, Varian: DESERT TITAN - PRO 256GB               ,             0, 2026-03-12T01:34:50.964443
8d70331da56d, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , a***a        ,      5, "cakep.. barang ORI ... full set sesuai deskripsi.. pengiriman juga cepet bgt pdhl co nya Uda sore menjelang malam . salahnya pake kurir JNE , lama nya di kurir"              , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO 128GB              ,             0, 2026-03-12T01:34:51.198787
490e4977ccfb, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "Hari minggu, tetap luar biasa pelayanan nya, fast respons, solutif. Recommended Seller."                                                                                      , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO 256GB              ,             0, 2026-03-12T01:34:51.498813
f4fcb8e02021, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "Barang sudah diterima dan digunakan, mantap terima kasih seller"                                                                                                              , Lebih dari 1 tahun lalu, Varian: BLUE TITAN - PRO 256GB                 ,             0, 2026-03-12T01:34:51.803412
6757e41b7b86, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "great service, good communication, thanks"                                                                                                                                    , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 1TB            ,             0, 2026-03-12T01:34:52.072089
d53d6187a02b, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, Ok unit berfungsi normal.. Terima Kasih                                                                                                                                        , Lebih dari 1 tahun lalu, Varian: BLACK TITAN - PRO MAX 512GB            ,             0, 2026-03-12T01:34:52.316369
d0c7be6b902c, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, "makasih gan, smoga makin suksess"                                                                                                                                             , Lebih dari 1 tahun lalu, Varian: BLUE TITAN - PRO 256GB                 ,             0, 2026-03-12T01:34:52.594718
dc41cb379b8b, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , G***a        ,      5, Sellernya cepat tanggap 👌                                                                                                                                                     , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO 512GB              ,             0, 2026-03-12T01:34:55.372664
3ebeef3642de, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, debest pokoknya mah 🤣                                                                                                                                                         , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 256GB          ,             0, 2026-03-12T01:34:55.584720
199db3646840, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , h***d        ,      5, mntap bngt dah                                                                                                                                                                 , Lebih dari 1 tahun lalu, Varian: BLACK TITAN - PRO MAX 1TB              ,             0, 2026-03-12T01:34:55.744267
e6636c0ca333, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, bagus puas                                                                                                                                                                     , Lebih dari 1 tahun lalu, Varian: NATURAL TITAN - PRO MAX 256GB          ,             0, 2026-03-12T01:34:55.943836
3a5a0baafb91, https://www.tokopedia.com/authenticoutletjakarta/apple-iphone-17-pro-17-pro-max-256gb-512gb-1tb-2tb-garansi-resmi-1732492383137072251                                                                  , "Apple iPhone 17 Pro 17 Pro Max 256GB 512GB 1TB 2TB Garansi Resmi - Deep Blue, PRO MAX 256GB"                                                             , Unknown                   , Anonymous    ,      5, mantap!!                                                                                                                                                                       , Lebih dari 1 tahun lalu, Varian: BLACK TITAN - PRO MAX 256GB            ,             0, 2026-03-12T01:34:56.131889
f4142cd50399, https://www.tokopedia.com/bhineka-online-store/tokped-apple-iphone-17-promax-256-garansi-resmi-indonesia-1733296642765456912                                                                           , [ TOKPED ] Apple iphone 17 promax 256 Garansi Resmi Indonesia - Deep Blue                                                                                 , Bhineka Online Store      , W***h        ,      5, "barang original, pengiriman cepat, admin cukup fast respond"                                                                                                                  , 1 minggu lalu          , Varian: Cosmic Orange                          ,             0, 2026-03-12T01:35:58.027580
9ac0fa76e67f, https://www.tokopedia.com/bhineka-online-store/tokped-apple-iphone-17-promax-256-garansi-resmi-indonesia-1733296642765456912                                                                           , [ TOKPED ] Apple iphone 17 promax 256 Garansi Resmi Indonesia - Deep Blue                                                                                 , Bhineka Online Store      , Anonymous    ,      5, Barang sesuai. Admin aktif. Pengiriman cepat. Terimakasih bhineka                                                                                                              , 1 minggu lalu          , Varian: Deep Blue                              ,             0, 2026-03-12T01:35:58.220321
4043622857f6, https://www.tokopedia.com/jagadlaptop/garansi-resmi-iphone-17-pro-max-256gb-512gb-no-repack-bnib-layar-1733662846029956731                                                                             , Garansi Resmi Iphone 17 Pro max 256gb-512gb No Repack BNIB Layar - 1TB SILVER                                                                             , Jagad Laptop              , N***n        ,      5, Mantappp banget! Respon nya cepat. Produk masih segell jugaaa                                                                                                                  , 4 bulan lalu           , Varian: 256GB DEEP BLUE                        ,             0, 2026-03-12T01:42:39.010002
301e19374bc4, https://www.tokopedia.com/jajaningadget/live-iphone-17-pro-256gb-512gb-1tb-garansi-resmi-indonesia-1732835341012600210                                                                                 , "[LIVE] iPhone 17 Pro 256GB 512GB 1TB Garansi Resmi Indonesia - 256GB, iPhone 17 Pro+Adapter, Blue"                                                       , Jajan in Gadget           , X***n        ,      5, "Mantapp banget, adminnya super sabar. Semoga awet dan tidak ada kendalaa"                                                                                                     , 2 bulan lalu           , Varian: 256GB - iPhone 17 Pro - Silver         ,             0, 2026-03-12T01:43:27.220092
ff77df3196aa, https://www.tokopedia.com/jajaningadget/live-iphone-17-pro-256gb-512gb-1tb-garansi-resmi-indonesia-1732835341012600210                                                                                 , "[LIVE] iPhone 17 Pro 256GB 512GB 1TB Garansi Resmi Indonesia - 256GB, iPhone 17 Pro+Adapter, Blue"                                                       , Jajan in Gadget           , L***w        ,      5, Kejernihan lensa: y                                                                                                                                                            , 1 bulan lalu           , Varian: 256GB - iPhone 17 Pro - Silver         ,             0, 2026-03-12T01:43:27.340188
2d2177314764, https://www.tokopedia.com/kakilimacom/apple-iphone-17-256gb-512gb-garansi-resmi-bnib-1732973890160920328                                                                                               , "APPLE IPHONE 17 256GB/512GB GARANSI RESMI BNIB - BLACK, 256GB"                                                                                           , KakiLima Comp             , Anonymous    ,      5, "mantulll, sesuai pesanan😎👍 pengiriman super,super cepat."                                                                                                                   , 2 bulan lalu           , Varian: LAVENDER - 256GB                       ,             0, 2026-03-12T01:43:58.340323
b21853e49271, https://www.tokopedia.com/kakilimacom/apple-iphone-17-256gb-512gb-garansi-resmi-bnib-1732973890160920328                                                                                               , "APPLE IPHONE 17 256GB/512GB GARANSI RESMI BNIB - BLACK, 256GB"                                                                                           , KakiLima Comp             , Anonymous    ,      5, "Produk original,mantap pokoknya"                                                                                                                                              , 3 bulan lalu           , Varian: LAVENDER - 256GB                       ,             0, 2026-03-12T01:43:58.510231
701064f37824, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , N***v        ,      5, Kejernihan lensa: bagus di jamin oriiii sangat bagusss garansi Resmi Blibli 1 tahun bagus jangan lupa di beli yaa guysss                                                       , 2 bulan lalu           , Varian: 256 GB - Cosmic Orange                 ,             0, 2026-03-12T01:44:15.470313
019f2a5139b4, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , Anonymous    ,      5, Untuk barang sudah dicek dan tidak ada masalah bahkan dengan packing bubble warp super tebal dan berlapis dengan pengiriman instant day. garansi dari Cermati sudah aktif...   , 2 minggu lalu          , Varian: 256 GB - Cosmic Orange                 ,             0, 2026-03-12T01:44:15.694796
880792249a14, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , u***r        ,      5, "Mesen jam 11 pagi, smapai jam 13 siang, mantap gercep.. Sempet takut mesen online,ditambah saya gak pake protek jatuh/kena ari dll, tapi alhamdulilah aman sampai tujuan."    , 2 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:15.810131
54716a5f78d3, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , R***n        ,      5, Terimakasih bonus casing dan antigoresmya. Barang dikirim cepat dan aman. Barang segel dan blom aktivasi mantap                                                                , 2 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:15.940269
acbc6c7c2b24, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , H***o        ,      5, mantap sesuai dengan pesanan terima kasih                                                                                                                                      , 2 minggu lalu          , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:16.050095
046db7f6ec7d, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , K***f        ,      5, "Puas, cepat, terpercaya. Trmksih"                                                                                                                                             , 2 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:16.171765
65b2ae305b9f, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , R***m        ,      5, Kualitas mantap                                                                                                                                                                , 3 bulan lalu           , Varian: 256 GB - Silver                        ,             0, 2026-03-12T01:44:16.290006
d3cb42c7c96e, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , Anonymous    ,      5, "seller ini omongan bisa di pegang, reply cepat top pokoke, banding toko2 sebelah, beda jauh, top markotop, 5 star !!!"                                                        , 4 bulan lalu           , Varian: 2TB - Silver                           ,             0, 2026-03-12T01:44:16.440056
f22da27e6ef0, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , S***l        ,      5, Kejernihan lensa: Mantap Performa sistem: Mantap Kualitas pengerjaan: Mantap                                                                                                   , 2 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:16.562234
d1641e66e3ab, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , U***l        ,      5, Kejernihan lensa: Ok Kualitas pengerjaan: Ok                                                                                                                                   , 1 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:16.690274
fa0667e5ccad, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , Anonymous    ,      5, Biar bintang yang berbicara                                                                                                                                                    , 2 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:19.487146
50918d8b451b, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , R***w        ,      5, mantap cepat sampe                                                                                                                                                             , 3 bulan lalu           , Varian: 256 GB - Cosmic Orange                 ,             0, 2026-03-12T01:44:19.602423
030251feebd3, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , K***l        ,      5, Mantaapp                                                                                                                                                                       , 2 bulan lalu           , Varian: 256 GB - Cosmic Orange                 ,             0, 2026-03-12T01:44:19.721898
d2c95a41b9e5, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , A***s        ,      2, "Telat baca referensi nya, kalau track record pengiriman nya sangat LAMBAT. Percuma pakai fasilitas INSTANT, butuh 3 hari baru barang di terima…"                              , 4 bulan lalu           , Varian: 1TB - Cosmic Orange                    ,             0, 2026-03-12T01:44:19.838659
34ce25dbce5c, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , X***q        ,      5, Kualitas pengerjaan: Ok                                                                                                                                                        , 1 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:19.951388
9d6e5616d946, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , V***q        ,      5, Good…………………………..                                                                                                                                                               , 1 bulan lalu           , Varian: 512GB - Cosmic Orange                  ,             0, 2026-03-12T01:44:20.067322
df17a2d3c9a8, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , H***s        ,      5, "Belanja disini selain diskon gila2an, selalu dikasih case. Next, mungkin bisa di kasih TG sekalian bang."                                                                     , 1 bulan lalu           , Varian: 256 GB - Cosmic Orange                 ,             0, 2026-03-12T01:44:20.181035
d961d5dbefdd, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , R***n        ,      5, "barang baru dan asli, sempet was-was karena pengiriman terkendala hujan,"                                                                                                     , 1 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:20.304115
6734b2cc36bd, https://www.tokopedia.com/kawan-gadget-store/iphone-17-pro-max-promax-256gb-512gb-1tb-a19-pro-chip-silver-cosmic-orange-deep-blue-1733342306823931566                                                  , "iPhone 17 Pro Max ProMax 256GB 512GB 1TB A19 Pro Chip Silver Cosmic Orange Deep Blue - 256 GB, Deep Blue"                                                , Kawan Gadget Store        , Anonymous    ,      4, "pesan T A M , datang Bli Bli semoga seller lebih bisa memenuhi pesanan konsumen , minimal konfirmasi sebelum kirim sukses selalu untuk seller dan tokped"                     , 3 bulan lalu           , Varian: 256 GB - Deep Blue                     ,             0, 2026-03-12T01:44:20.453558
89eaa1f3033d, https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-max-series-garansi-resmi-iphone-indonesia-1732872280856298681                                                                           , "(KG) Apple iPhone 17 Pro Max Series Garansi Resmi Iphone Indonesia - Iphone 17 Pro Max 256GB, Deep Blue"                                                 , Kungfu Gadget             , R***t        ,      5, PUASSSSS shopping di (KG) ... PACKING SUPER2 PREMIUM SUPER AMAN. AMANAH 😎👍. Terimakasih ya 🙏                                                                                , 1 bulan lalu           , Varian: Iphone 17 Pro Max 256GB - Silver       ,             0, 2026-03-12T01:44:35.600156
e6e1c368755c, https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-max-series-garansi-resmi-iphone-indonesia-1732872280856298681                                                                           , "(KG) Apple iPhone 17 Pro Max Series Garansi Resmi Iphone Indonesia - Iphone 17 Pro Max 256GB, Deep Blue"                                                 , Kungfu Gadget             , H***s        ,      5, "Ebuset, pekingan di kungpu ini memang top juara. Udah bubble 10 lapis, pakai dus lagi"                                                                                        , 2 bulan lalu           , Varian: Iphone 17 Pro Max 256GB - Cosmic Orange,             0, 2026-03-12T01:44:35.720230
85163fcfa78c, https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-max-series-garansi-resmi-iphone-indonesia-1732872280856298681                                                                           , "(KG) Apple iPhone 17 Pro Max Series Garansi Resmi Iphone Indonesia - Iphone 17 Pro Max 256GB, Deep Blue"                                                 , Kungfu Gadget             , Anonymous    ,      5, mantappp sampai dengan selamat 👍👍👍                                                                                                                                          , 2 bulan lalu           , Varian: Iphone 17 Pro Max 256GB - Silver       ,             0, 2026-03-12T01:44:35.870168
b896602c4749, https://www.tokopedia.com/kungfu-gadget/kg-apple-iphone-17-pro-max-series-garansi-resmi-iphone-indonesia-1732872280856298681                                                                           , "(KG) Apple iPhone 17 Pro Max Series Garansi Resmi Iphone Indonesia - Iphone 17 Pro Max 256GB, Deep Blue"                                                 , Kungfu Gadget             , Anonymous    ,      5, Barang garansi resmi… packing sangat aman…                                                                                                                                     , 1 bulan lalu           , Varian: Iphone 17 Pro Max 256GB - Silver       ,             0, 2026-03-12T01:44:36.020899
de75ab6d76c7, https://www.tokopedia.com/officialsentraponsel/iphone-17-256gb-512gb-a19-bionic-garansi-resmi-2-tahun-extra-warranty-1733092773348869201                                                               , "iPhone 17 256GB 512GB A19 Bionic - Garansi Resmi 2 Tahun Extra Warranty - Black, 256GB"                                                                  , sentraponselofficial      , Anonymous    ,      5, pesanan cepat sampai                                                                                                                                                           , 1 bulan lalu           , Varian: Black - 256GB                          ,             0, 2026-03-12T01:47:00.460143
d010aa980622, https://www.tokopedia.com/onestopgaming/apple-iphone-17-256gb-512gb-lavender-mist-blue-white-black-sage-a19-chip-resmi-apple-1732563469812335874                                                       , "Apple iPhone 17 256GB 512GB Lavender Mist Blue White Black Sage A19 Chip Resmi Apple - 256GB, Mist Blue"                                                 , Onestop Gaming            , d***n        ,      5, "Barang telah sampai di Kabupaten Nabire, Provinsi Papua Tengah packing sangat aman, tidak ada cacat & dusbox tidak ada penyok setelah di pakai -+ Semingguan tidak ada..."    , 2 minggu lalu          , Varian: 256GB - Mist Blue                      ,             0, 2026-03-12T01:47:32.460048
